Isbn,Name,Stars,Title,Date,Description
1857231082,Jaime Vendera,4.0,"4.0 out of 5 stars
Good read",05/12/2008,"I feel like all I do is give Terry 5 stars when I rate his books, so if I had to give a 4 star, it would be to the Black Unicorn. Why? It's probably my least favorite in the Landover series. I just finished reading it for the second time and although I thoroughly enjoyed it, it just didn't grab me as much as the other books in the series. It reminded me of books like The Last Unicorn and Alice in Wonderland. I am saying this in reference to the Unicorn and Cat charachters in the book. I think Terry was trying to revive some of our old childhood stories and present elements of them in a new light. Still, I loved the book, just not as much as the others:)This book also turned me against Willow's father. (Really have harsh feeling for him after 'Wizard at Large, haha.)I will add though that any new readers to the Landover series, will love this book and if you are a fan of the Shanara series, you'll like how the Landover series isn't actually setup like a trilogy, where one book continues into another. They are all chronoligical, but each book presents new adventures, so be prepared for fun, suspense and excitement."
1857231082,D. S. Jr.,5.0,"5.0 out of 5 stars
oldie but goodie",26/09/2013,"Started the Landover series in 1985 but never finished. Don't really remember why. Could have been that I considered the Shannara saga more appealing at the time or had started reading Salvatore or Jordan books. Either way, after almost 30 years I picked this series of Brooks books back up. Magic Kingdom was better than I remembered (except for the too often use of the ""in style"" use of 80's foul language in a fantasy novel) and this book The Black Unicorn was even better. I am now reading Wizard at Large and am probably 1/3 through that book and at the moment am not nearly as taken as I was reading The Black Unicorn."
1857231082,Chris Juarez,5.0,"5.0 out of 5 stars
Masterfully crafted tale.",06/12/2020,"Brooks, as always, is a master at capturing wild magic and rendering from it a fantastic world, capturing our hearts and imaginations and only he can."
1857231082,Daveg,5.0,"5.0 out of 5 stars
More than satisfied with this purchase.",30/09/2020,"The book was in better condition than I expected for a used book, like it had been read once and put on a shelf until I bought it."
1857231082,JD,3.0,"3.0 out of 5 stars
Great book in series - Kindle version still plagued with errors",05/07/2009,"I read the entire Landover series years ago and was happy to see them in Kindle format. I finished the first one - Magic Kingdom for Sale - Sold! and was very disappointed at all the spelling & formatting errors, but since it was free, I couldn't complain too much, right?So I purchased ""The Black Unicorn"" - Kindle version. Again, on just about every other page there are misspelled words, formatting errors, strange characters (print type, not story type.) I'm really shocked at how poorly these things have been converted to Kindle format.As a comparison, I read the Kindle version of the first Shannara trilogy and don't remember any errors, if there were, they were few.I've written Amazon, got the standard canned (thank you for your feedback) response and also wrote to the publisher - Del Rey but haven't received a reply yet.I'm taking 2 full stars off this time for the poor conversion to Kindle format. The book is great but since I'm reviewing the Kindle version, it loses points.I just ordered the 3rd one in the series (stupid, I know) but I'm curious to see if there are still errors. If so, I may ask for a refund.To summarize: Great book, poor conversion to Kindle format."
1857231082,S Jones,4.0,"4.0 out of 5 stars
A Light Read",25/06/2020,"This is more written for young teens than adult and as such, is a light read. The plot doesn't get too in depth, but still remains enjoyable as long as your not expecting something intense"
1857231082,LUKE P. ADAMS,4.0,"4.0 out of 5 stars
not as good as the first, but still bloody good",21/11/2013,"I read the first book because my brother suggested to do so. I pick up this, the second, immediately after finishing the first. This is a great book, but not quite as good as the first. This might just be because I didn't give the first book enough time to settle in my mind before reading the first, or maybe letting enough time pass may weaken this one even more.Whatever the case, I recommend it and will soon be engrossed in the third book in this series."
1857231082,KB,5.0,"5.0 out of 5 stars
Tottally enjoy Terry Brooks books.",12/03/2020,They bring back the wonders of make believe. The ideals of good winning over evil. Purity of the wonders of childhood.
1857231082,Tabi,5.0,"5.0 out of 5 stars
His is my favorite character in the series so far",11/05/2017,"In this book of the series, several characters display new characteristics that are surprising and interesting. This is also the first book that a unique fairy creature appears. His is my favorite character in the series so far. My husband and I love this series."
1857231082,Wayne A Smith,3.0,"3.0 out of 5 stars
The Standard Fare",01/08/2015,"Familiar tropes are comforting, precisely because they are familiar. This is standard fare to be sure. But if it's well done, that's not necessarily a bad thing. And this is well done. The repetitive nature of the emotional set building is all that prevents me from giving it four stars. Five stars would be for something truly transformative. If you love magical fantasy. This is definitely worth your time and attention."
1857231082,suzanne jenkins,5.0,"5.0 out of 5 stars
My favorite series since I was 11 years old. I'm 38 now and I still love it!",01/10/2017,"Easy to read, great pace, magical,magical,magical! I love Terry Brooks.  Why do reviews require so many words? I just wanted to give my 5 stars, because I love these books, not write an essay about them."
1857231082,L Ryman,4.0,"4.0 out of 5 stars
Four Stars",04/07/2018,did not love as much as the Shannara series
1857231082,Florida Essential Oil Expert,5.0,"5.0 out of 5 stars
I love Terry Brooks' books!",26/06/2015,"I love all of Terry Brooks' books!  I have almost read all of them.  I feel like I know these characters and miss them when not reading about them.  I know, sounds crazy, but he really gets you involved in the book."
1857231082,CHERYL,4.0,"4.0 out of 5 stars
LANDOVER SERIES",06/09/2012,THIS IS A GREAT READ.I HAVE REALLY ENJOYED READING ABOUT BEN AND HIS NEW LIFE. SOME OF IT IS PREDICTABLE BUT THERE'S ALSO SOME SURPRISES THAT COME ALONG. RECOMMEND READING THIS ONE.
1857231082,Kindle Customer,5.0,"5.0 out of 5 stars
Good twists!",22/01/2018,"It's an old series, but better than any new novel/series I have read in a long time!  It was a lot of fun!"
1857231082,Jerry Amacher,5.0,"5.0 out of 5 stars
THE BEST !",16/06/2015,"This was-is a beautiful book and I APPRECIATE your courtesy and SPEED getting it to me!  I am VERY PLEASED with your service, product, price and your people ! THANK YOU! I look forward to doing business with you again SOON!"
1857231082,George R. Park,5.0,"5.0 out of 5 stars
Black Unicorn",02/02/2013,This is a real page turner.  You are kept in suspense throughout the entire book wondering what will happen to the Unicorn.  In the end it is a real surprise and along the way Terry Brooks introduces many new characters into the action.  Well done.
1857231082,Heather F,4.0,"4.0 out of 5 stars
Love Terry Brooks",24/09/2013,"This hard to find book, was definitely worth the search.  I have read many Terry Brooks books, and this one does not disappoint."
0553803700,J. Sexton,5.0,"5.0 out of 5 stars
Great classic SF",03/12/2023,"A classic work of science fiction, I, Robot is a collection of short stories. Each story is narrated by Dr. Susan Calvin on the eve of her retirement. Most of the stories have a logic puzzle: why is the robot behaving in this fashion. It was fun to reread these and find myself just as fascinated as I was in high school. The book does make me question the state of the world as we stand on the edge of a world with AI.I would strongly recommend this book to any fan of science fiction."
0553803700,Just Jon,4.0,"4.0 out of 5 stars
mostly holds up",27/07/2023,"These stories were written in the 1940s.Yup, there’s plenty of stuff in here that hasn’t aged terribly well. But good gravy, Asimov is prescient about so many things. His insights into what life might be like in our time is pretty sweet. He gets a lot wrong and a lot more right about the implications of AI on work, governance, culture, that gamut.The characters are thin, but that’s true of 95% of the sci-fi and fantasy genres."
0553803700,David Southworth,5.0,"5.0 out of 5 stars
Wonderful, Insightful",12/11/2023,"Sometimes, you finally get around to reading a book everyone calls a classic, and when you finish, your first reaction is, ""Yep, that was a classic."" And such as it is with I, Robot, Isaac Asimov's groundbreaking science fiction of a future inhabited by robots. This review won't spoil anything, but the number of concepts and ideas Asimov anticipates is incredible. Accelerating technological developments today and driving conversations about ethics, the limits or danger of artificial intelligence, the future of work, and many other issues. Asimov writes about this and more in the decades-old book."
0553803700,RayConcordNH,5.0,"5.0 out of 5 stars
e-read This Classic Due to Recent Developments in AI. See the Chapter. ""Liar""",18/06/2023,"This book has not aged well in all areas, but it is quite on target in the second half, starting with the chapter "" Liar"".  Today's artificial intelligence has been taught to tell us what we want to hear. We feed it junk and like a toddler eating candy wonder how come it is getting fat. We don't even have basic rules of conduct for AI. It copies copyrighted pictures and uses them as its own  creation. It manufacturers ""facts"", and lies about the sources. Computer scientists are not ethics based. It it can be built, it will be built. "" Who is watching the watchers?"""
0553803700,Ihearyou,3.0,"3.0 out of 5 stars
Hard to read",14/01/2024,The book started with a family that had a robot that played with and watched their child. I thought the story would take the course of more robots in society with increasing abilities until they took over. Unfortunately the actual story went from one scenario where the robots exhibited some type of glitch that was discussed to the point of boredom to another scenario that discussed other glitches and on and on. Towards the end the robots were created in human form and people didn’t know if they were human or not. Very hard to read. I skipped sections that seemed to have no purpose or ending.
0553803700,Sayel Cortes,4.0,"4.0 out of 5 stars
Friendly nice stories about robots",04/04/2023,"This book is a loosely connected series of stories about robots. Each of them is a chapter and each chapter addresses a dilemma which the 3 rules of robots are key to solve. In that way, each chapter is entertaining and surprising in its own. Overall they tell a story, but there is no overarching argument, which is why I give it only 4 stars. Because each chapter is independent and thus doesn't build into something bigger"
0553803700,Kindle Customer,5.0,"5.0 out of 5 stars
The Past, Present and Future Of AI",29/09/2023,"Asimov was very forward thinking about Robots, which we now call AI. And, as with everything else humans create, we do so at our own peril."
0553803700,Ashley,5.0,"5.0 out of 5 stars
Not a book to the movie",23/09/2023,"Thought provoking, interesting. How can a man imagine things so far ahead of his time? I need to read more Asimov"
0553803700,DRRD,4.0,"4.0 out of 5 stars
Enjoyable",16/02/2023,"I did like it, and one of the reaccuring character's way of picking out how robots are made to think, thus solving specific robotic problems.I enjoyed seeing how Asimov worked out the three laws of Robotics, but some of it got a bit too technical and political. Those parts I tended to skim."
0553803700,Gilbert Muniz,4.0,"4.0 out of 5 stars
Inevitable outcome.",16/05/2023,Since Robots were developed to sustain mankind through all circumstances obeying the robot laws could only lead to this outcome.
0553803700,Kim M. Ridlehoover,5.0,"5.0 out of 5 stars
Great Book",28/11/2018,"I, Robot is a great book to read and I would recommend it to everyone. Asimov used the cultural trend of futuristic science and the fear of what could happen extremely well. Through each story humanity was faced with a new challenge and fear. Robots in the book were becoming more and more like humans. In the way of developing personalities and eventually realizing that they are superior. This is the biggest fear of robotics then and even now.I personally enjoyed reading I, Robot. Reading about the types of fear that people had during Asimov's time and its relevance now makes the book more personal. The constant struggle between technology and humans is an everyday challenge for us now and Asimov depicts our lives now almost to a ""T"". The point of complete independence for robots is in the not too far future for us, especially with the develop of super computers like Watson and Amazon's household aid Alexa.The book from an academic standpoint is phenomenal. Asimov uses the fear from his current day and the use of what could possibly happen and turns it into a very real situation. The book works as a conglomerate, keeping each story distinctive, but working as a whole to the conclusion. The stories add to each other to show the development of technology over time. All of the developments lead to the last story and the struggle of humans losing control of themselves. I would have liked to have known more details about how each development of robots affected the world around it and the consequences or benefits from these developments through out time."
0553803700,Joseph Boone,4.0,"4.0 out of 5 stars
Still a classic",17/04/2007,"I, Robot bears more resemblance to a series of short stories than it does to a true novel.  While certain characters recur through most of the stories, each segment is pretty well self-contained within a loose framing story.  While time has obviously passed this book by in some respects (some dates for the events have already passed), it really doesn't damage the story in any meaningful way.  The characters are interesting, the story is strong, and the overall themes are just as valid today as the day they were written.The common thread running through these stories is the ""malfunction"" of robots and where their artificial nature ends and whether life begins at some point.  I don't want to spoil details for those who haven't read the book but is interesting how many of these apparent malfunctions turn out to be something very different once the robot's perspective is understood.  In fact, as we gain a deeper understanding of robots, it seems like we also gain insight into ourselves.All in all, I found this book interesting and entertaining.  I liked it enough that I will buy the second in the series and that may be the strongest recommendation I can give.  I have seen a few reviewers trash the book for not being the same as the movie, apparently ignorant of the fact that this book is nearly 60 years old and that it is the filmmakers who cashed in on Asimov's work and not the other way around.  As long as you don't expect to find a Will Smith clone in here and take it for what it is, I would recommend I, Robot with no reservations."
0553803700,mightytaiyo,5.0,"5.0 out of 5 stars
Review from someone new to Asimov",17/02/2015,"I stumbled upon Isaac Asimov books a few weeks ago after seeing a tweet (yes, shameful on my part) from Elon Musk about the Foundation series.  I started out reading ""Foundation"" but then quickly felt I should look further into these stories because I just like I wanted to know more of the history. It's a long story but I basically did a bit more research and found that ""I,Robot"" was one of the first books I should read as it provided the framing of the entire Galactic series.  I believe there are about 16 - 18 books which covers the Robots, Galactic Empire and Foundation stories (each having a set of books).  And although you can read each set of books on their own e.g. reading just the Foundation books is perfectly fine......you would do yourself an injustice by skipping the other sets as the all give notes of origin to certain characters and elements to each future story.  As other reviewers note, this is a collection is short stories and not a novel of one.  I just finished this book and now moving onto ""The Complete Robot""........and from the two books I've read/listened so far, I have not once been disappointed.  There were moments OMG when there were revelations in the story which I did not foresee.  One thing you should take into consideration.....while I think anyone would enjoy this book, don't compare it to the movie.  It is, as mentioned, a collection of short stories and only ties in some of the characters from the movie.  And while I think anyone would enjoy this book, do read it as a stepping stone.  You will be glad you did."
0553803700,Peter M. Kilkenny,4.0,"4.0 out of 5 stars
I'm such a slacker.",10/04/2021,"First, I didn't buy and read this until long after watching the I, Robot movie with Will Smith.  Secondly, I didn't write this review until about 7 years after reading the book.  I kind of think it's neat how the part of the book that evolved into the movie is really just a short story.  Then again, they got Maximum Overdrive out of what (as memory serves) was a 2 page short short story in a Stephen King book.  Anyway, back on topic - As a sci-fi fan I was really disappointed in myself for not reading this sooner.  It was quite enjoyable.  It's interesting to see where other authors have built on stuff like this.  If it's so awesome why not 5 stars?  Because I haven't felt any particular desire to go back and re-read it in the past 7 years."
0553803700,Esther Schindler,5.0,"5.0 out of 5 stars
Read it in the context of its own time",12/03/2006,"I first read _I, Robot_, 25 years ago. And, like everybody else, I was floored by the depth and simplicity of the Three Rules. (Personally, I liked the R. Daneel Olivaw series better, where Asimov puts his human protagonist in the unwilling role of solving murders... and the three laws are just as important there.)I re-read the book after seeing the movie, once I realized how little I'd remembered of the book's details. And I was surprised to see just how little of the book was used; it's basically the presence of Dr Susan Calvin (who isn't supposed to be pretty) and the three laws. The rest of the movie is a figment of someone ELSE's imagination. (It's entertaining, by the way, as long as you don't expect anything of Asimov in it.)What struck me in re-reading the collection of short stories is how much it's a function of its time... for both good and ill. When Asimov wrote these stories, for instance, the idea that a woman could be the pre-eminent robopsychologist was not a typical belief. More power to him for creating the character; but a modern reader won't have the same expectations as would a reader from the book's original era. Imagine seeing Star Wars for the first time, today; you'd think, ""THOSE were considered awesome special effects?!"" because the world has moved on since then. But this is what set the bar for classic SF, just as Star Wars influenced sfx forever.DO read this book; there's a reason this is considered a classic. However, keep in mind that its slightly thin and wooden characterization (Susan Calvin comes alive only because Asimov's thin brush strokes are so precise) was a function of its time."
0553803700,Thomas Tomczak,5.0,"5.0 out of 5 stars
Returning to an Old Friend",25/04/2023,"Having read this when I first started reading science fiction, I returned to see if it was as good as I remembered it. It is and more so. The author 's understanding of both human and robot motivation is much more astute than over forty years ago. Particularly interesting is how his story reflects today."
0553803700,AJDestin,5.0,"5.0 out of 5 stars
Great Classic Asimov",10/11/2018,"A while ago, I got sick of binge watching mindless shows and decided to binge read some of the classics of science fiction. I had not read any Asimov before, and figured that I, Robot was a good starting point. This book is actually a collection of short stories that take place in a future which doesn’t seem all that remote these days. Robots, and more importantly, the “positronic brain”, have become the leading technologies. In the early stories in the book, robots and their brains are in their earlier stages of development and they evolve considerably throughout the book. What I like about these stories is the fact that the underlying stories and their nuances are solid and well developed, while the robots and futuristic technology are more of a setting. Central to these underlying stories are the Three Laws, which lead to many unique and interesting problems. While this probably isn’t Asimov’s greatest book, it is an excellent introduction to his overall style. This book is a great starting point, and it got me hooked. As a result, I wound up reading the Robots series, the Galactic Empire series, and the Foundation series. Give it a try. You may get hooked too. On another note, the movie of the same name really doesn’t have much to do with the book. The movie took bits and pieces and then built around them."
0553803700,Eflander,4.0,"4.0 out of 5 stars
A classic",20/07/2022,"I, Robot is a sci fi classic of collected short stories by Asimov — published in 1950. Interesting to see what Asimov, a prof of chemistry, was able to predict and not predict about the world 70 years down the road. What is clever in the book is how a robot psychologist is able to get into the mind of robots and even out smart them. You can also find some precursors of Star Trek and Star Wars in the stories (e.g. hyperspace). No aliens or ETs however. A fun quick read."
0553803700,Schtinky,5.0,"5.0 out of 5 stars
Robots must follow the rules...",10/07/2004,"Re-reading ""I, Robot"" before the movie comes out was a good idea, I'm glad I did.  For me, reading Asimov if often a fond trip down memory lane.But if you have never read Asimov or looking for somewhere to start, I would highly recommend ""I, Robot"" as a first glimpse into Asimov's world(s).  Here is a wonderful and timeless collection of nine short stories that all center around a central theme; The Three Laws Of Robotics.The three laws are: 1) A robot may not injure a human being or through inaction allow a human being to come to harm.  2) A robot must obey orders given it by human beings except where such orders would conflict with the First Law.  3) A robot must protect its own existence as long as such protection does not conflict with the First or Second Law.These laws are the central theme to each individual story, and connecting them is a running ""Runaround"", ""Reason"", and ""Catch That Rabbit"".  Always under the direst of circumstances, they must figure out the malfunction of the robot before something terrible happens.  Very entertaining stories.Some of the other stories are about Dr. Calvin's personal experiences, such as ""Liar"" and ""Little Lost Robot"", but all fall back onto the laws as their basic theme, and whether or not humans will ever accept robots among them.Once finished with ""I, Robot"", I very highly recommend the ""Foundation"" series, one of my favorite Asimov themes, along with the Robot Trilogy and another favorite, ""Nightfall"".  Asimov has the gift of creating lively, likeable characters with a technical backdrop to his all-to-human stories, and always infuses a bit of humor into them.Truly one of the great masters of Sci-Fi, Asimov is a must-read in my opinion, and ""I, Robot"" is a wonderful starting point.Enjoy!"
0553803700,Dim Dandy,2.0,"2.0 out of 5 stars
Great stories, bad narrator",27/07/2005,"(I'm reviewing the audio CD edition.)I've always loved these stories.  Warmly human, insightful, clever and entertaining.  Asimov's diction sometimes sounds very old-fashioned, and his characters can seem a tad cliched or flat.  But the stories themselves are hugely entertaining.My disappointment is with the narrator.  I've heard this narrator on one other book, and I didn't like him in it, either.  But in that case, I hated the book (a pulp fiction mystery--I should have known better).  I've come to realize that this guy simply doesn't know how to narrate.  He seems to feel that he must cram as much emotion as he can into every sentence.  The truth is that, in most cases, most of the time, narrating doesn't requiring any serious emoting.  So he's always giving emotional spins to lines that shouldn't have any.  Rising inflections cause sentences to end with an interrogative tone that they shouldn't have.  Long pauses in the middle of sentences imply things--sarcasm, doubt, fear--that the text doesn't justify.  Characters come off as sounding smarmy, even insulting, when in fact they were intended to speak straightforwardly and sincerely.Even when the text does have a certain level of emotion in it, the narrator's reading is unpredictable.  Sometimes he does a good job;  other times he sounds like he's trying too hard.  It's not that he over-emotes, necessarily.  It's more a matter of sounding convincing.  Some readers can narrate the most wildly maudlin or melodramatic scenes, and sound convincing.  Others can't manage to portray mild surprise convincingly.As a result, I've found that I can only listen to this book a bit at a time, because I grow so thoroughly annoyed with the narration.  I have to mentally re-speak the words inside my head, shorn of all the overwrought histrionics.Ironically, this problem ends on the last story of the book.  It's a much more detached, dry, analytical story than all of the previous stories;  a good bit of it is narrated by a character.  So we have a narrator reading a character who is himself narrating.  Suddenly, the goofiness of the narration in the earlier stories is gone.  I won't say that he reads like a robot (to make a bad pun), but he simply reads normally.  They way I wish he had read the entire book.  Yet the story, although interesting, is probably the least fun to listen to, because it is so analytical.My only other quibble (a very minor one) is Will Smith's face on the box.  This book has nothing to do with the horrid movie of the same name.  This book contains the original stories, not the shoot-'em-up story in the movie.  The publisher should have been able to divine that the people who would bother to read Asimov's stories are not at all the type of people who would go see Will Smith playing his usual grin-and-shoot macho action hero character.  And if anyone bought this audio book thinking that it would be (one shudders to think) some sort of dramatization of the movie, they would be awfully disappointed.Overall, I can't recommend this book simply because of the narration.  Hopefully there will one day be a better narration."
0375913750,R.L. Geiger,5.0,"5.0 out of 5 stars
Pleasant Read, if not as Good as the First",15/03/2016,"I read the original Stargirl in high school. It was one of the greatest literary surprises I've ever experienced and a testament to the warning not to judge a book by its cover. It remains one of my favorite books to this day. I was not aware of a sequel until I was a number of years older and I snapped it up immediately.Several readers have posted negative reviews based on the fact the title character is now the narrator. Her enigmatic presence is punctured in the sequel as we see the world through her eyes. This is not a negative thing. It's fine to not enjoy this perspective if what you enjoyed about the first book was Stargirl as an ideal, but as a character, I felt the sequel humanized her in a way that was very positive. She's still an atypical, altruistic, even magical girl, but one who has experienced the sting of heartbreak and has sobered. Just a little. She deals with responsibility. She questions romance. She's a person and an interesting one.Her pining throughout the book for Leo, the narrator of the first novel, has been highlighted by some reviewers as a flaw. I disagree. Every one of us has experienced that before. I can look back through my own diary entries from high school and see how desperately involved I was with the fleeting romances of teenagerhood. This is a normal part of growing up and I believe the book handles it in such a way that we can all relate.The diary/letter format may throw people off as it is very different from the linear narrative of the original, but I found it interesting. I enjoy diaries and have long kept one myself, so the story felt more organic to me in this format. It won't work for everyone and that's understandable.The book isn't perfect. Many of the side characters feel phony. A few of them serve as walking literary devices with no personality of their own, which feels a little heavy handed much of the time. Even the better characters seem to serve limited purpose beyond providing Stargril a platform from which to speculate about the universe. The first book captured high school students more organically. The writing, while in no way bad, seems to falter in finding its voice. There are ""entries"" that I can believe were written by a teenage girl and others that feel like I'm reading a YA novel. I expected Stargirl's voice to be more dynamic and captivating.Even with its flaws, this is a good follow up to the first book. It's a short, entertaining read with some legitimately inspiring passages. If you loved the first book, spend the few dollars to snag this one. It's worth your time."
