Isbn,Name,Stars,Title,Date,Description
0375913750,Supified,5.0,"5.0 out of 5 stars
Attending Stargirl's solstice",08/10/2014,"I might as well add my voice to the chorus of people who loved this book.  A big improvement on the first (and not just in terms of length).  In this story we get to see the world from another character prospective, one that was fairly mysterious in the first book, owing much to the prospective given.  The cast are interesting and varied and there are some things done I didn't expect, but more on that later.As you probably already know, this book is written in the tense of a letter, which has been done before, but is done very well here.  I really enjoyed getting recaps of the day, sometimes weeks, after they happened.  What's better is that because this was written usually the end of a day, you could see the shifting and altering mindset of the character as she wrote the letter.  One thing that was done that was different and I loved was how the letter style is not constant.  Sometimes it's a summary and feels like a novel, sometimes it's random rambling and others it is broken up by poems and such.  It was pretty brilliant.The characters are also pretty spectacular, though I wish Stargirl had more friends  her age.  Actually the fact that she didn't might of been kind of the point, so I won't hold it at all against her (or the author).  The book is a lot longer than the original, which is great, but honestly I could of done with even more.  There are a lot of things this book started to touch on that I wish it had explored to greater depth.  Additionally I would like to have seen more about what stargirl thought about different things in life; However - the fact is the picture you are given is complete enough that I don't feel I need the author's hand holding to have a pretty good idea about how she would of reacted in different situations that the book doesn't present.There are some surprises and twists and turns I didn't expect and while the book is pretty generally a happy story, I think it improves on the already spectacular book one in just about every way.Oh and on the title of the review. . Read the book and you'll understand."
0375913750,Lloyd Lofthouse,5.0,"5.0 out of 5 stars
For me, Stargirl Represents the Desired Evolution of Humanity",14/10/2018,"In “Love, Stargirl”, the sequel to “Stargirl”, the main character’s family has already moved from Arizona to Pennsylvania where Stargirl returns to homeschooling after her short time in a real school in Arizona didn’t work out. In Arizona she was shunned by a mean mob of her peers for being a wonderful, positive role model.If humanity ever evolves into something better, we should learn from Stargirl. But, sad to think, there is only one Stargirl, and she is a fictional character in two books. Hopefully there will be a third book in the future.I read and reviewed “Stargirl” first before buying this sequel. The prequel earned five stars from me but this book is so much better because it is told from Stargirl’s point of view instead of Leo’s, the boy she left behind in Arizona after he dumped her. Of course, the reason he dumped her was because he caved in to peer pressure from a mean mob of other children who thought being too positive was wrong.I don’t think Stargirl is capable of a mean thought or behavior. After what Leo did to her in Arizona, how can she still love him like she does? To Stargirl, it seems Leo is her want-to-be Romeo and she is holding on to hope that he will evolve to her level. Is this wishful thinking? Unless there is a third book that includes Leo, we will never know.Stargirl is an incredible character and I want to know more about her life and friends. Because this book is told from her point of view, we meet all of the friends she makes in Pennsylvania: Dootsie, Betty Lou, Alvina, Perry Delloplane, and more. Each of Stargirl’s new friends is a unique individual as seen through the main characters eyes and thoughts. If we learn anything from the two books, we discover that being an individual is so much better than being the member of a mob of biased, like-minded people."
0375913750,Patricia,4.0,"4.0 out of 5 stars
Excellent, but not quite as good as Stargirl.",31/05/2014,"You have to have read Stargirl, the first of the books, in order to understand Love, Stargirl.I was thinking it might be a good read for my fourth graders, but it is definitely too old for them.  Stargirl is a great story, and it is written in a fun way, but the content is much more suited to 8th graders and up.  The readability is fine for younger kids, but the subject is over their heads.A few of my students started Stargirl, but they lost interest.  Younger kids just don't get, and shouldn't get, the problems of high school kids.I loved the book, the story, and the creative way it is written, but wait 'til you're 14 to read it!I am now reading its sequal, which is not as good as Stargirl."
0375913750,Overseas Mom,5.0,"5.0 out of 5 stars
Magic",31/03/2011,"This review courtesy of Squeaky Clean Reads ([...])Overall Review:  Magic. That's what this book is full of: Magic.  How so? you might ask. There were no magic spells or magicians or incantations... No, there weren't, but there was magic nonetheless. There is magic in seeing the small and seemingly insignificant things going on around you. There is magic in taking joy in a moment or celebrating a day. And what is more magical than watching a transformation? A person becoming or overcoming? How about befriending a 6 year old? Did you know 6 year olds are magic? They are. An incredible magical journey to a Winter Solstice is made--where the magic brings people together who love each other because first they were loved.  In reference to the first book titled ""Stargirl"", written from the point of view of someone else, I heard tell of the disappointment of humanizing Stargirl in this volume.  Humanizing? Where? I beg to differ. What human can make that sort of magic happen? There are some humans out there like her, admittedly, but they are few and far between. We see them and always wonder, ""How do they do it?"" How?  Beautifully and poetically written.  Overall rating is 5 out of 5 stars!Content Review:VIOLENCE: one mild instancePROFANITY: few mild instancesSEXUAL CONTENT: NONEMATURE THEME: MildRECOMMENDED AGE GROUP:  14+A wonderfully written, squeaky clean book.  The only violent part is when a character gets angry and beats someone up.  It's not graphically written, but another character sees and is very shaken.  There are less than a handful of swear words--so unusual when writing about teenagers!  There is no sexual content (two characters kiss, but there's nothing sensual about it).  I considered this to have a mild mature theme only because of the thought provoking nature of the novel.  ""Love, Stargirl"" is a Squeaky Clean read for 14+!This review was written by EmilyA Squeaky Clean Reads Book Reviewer"
0375913750,V,5.0,"5.0 out of 5 stars
Easy to read ( very interesting)",01/08/2023,It was a very interesting book my daughter loved it
0375913750,Amazon Customer,5.0,"5.0 out of 5 stars
Sequel to Stargirl",03/02/2018,"This is the sequel to Stargirl, and it is written from the perspective of Stargirl herself.This story is written as a very long letter in the form of a series of diary entries. The letter is addressed to Leo, her ex-boyfriend from the first book.When I picked up this book, I wanted to know more about Stargirl. I wanted to know more about the ethereal and unique girl who sang happy birthday to strangers, who wore interestingly different clothes, and who seemed to have an endless amount of kindness.As I read this book, I realized that Stargirl, deep down was still a normal child. She experiences anger, heartbreak, disappointment and terror, like any other child. I also realized that the reason why many viewed her as such was because we were viewing her through the eyes of Leo, an eager, youngster who had fallen in love with Stargirl and viewed her through a certain lens.This book delves into Stagirl's everyday life: her homeschool activities, how she interacts with others, how she views others, her family, her ""milk runs"" with her father, and the inner workings of her mind. It's quite an interesting read, but the Stargirl you see here may be a different girl than the person you saw in Stagirl (the first book). Nevertheless, this is still an interesting read regarding a kind girl who celebrates her uniqueness and is willing to reach others."
0375913750,Donna  V.,5.0,"5.0 out of 5 stars
Love, Stargirl - SOME BEAUTIFUL WRITING",26/08/2022,"Book 1: I was a bit disappointed in book 1.  It bogged down and didn't seem to go anywhere, although there were some nice scenes and nice writing.  BOOK 2:  This book was better and again, there was some beautiful images, and phrases, and characters.  It bogged down again, but there was too much I liked not to give it 5 stars.  I'm going to see what else this author writes.  glad i read this book; both of them actually."
0375913750,AlohaLinds,4.0,"4.0 out of 5 stars
Theme: Individuality vs. Conformity",26/02/2017,"The Stargirl series has been very popular in my special education classroom (5th-6th grade) this year.  One of my reading groups completed the Stargirl novel unit at the start of the school year and they requested that we read this one next because they weren't ready to say good-bye to the characters.  Cheers to Jerry Spinelli for creating a character who celebrates the uniqueness in all of us!  My students definitely connected with a main character who wasn't like everyone else, and who loved herself for who she was.  My students are very proud of themselves for understanding (and recognizing story examples) of individuality vs. conformity.  I couldn't be more pleased!"
0375913750,Dace,5.0,"5.0 out of 5 stars
I love ""Love, Stargirl""!",02/05/2013,"This book is written in the form of a novel-length letter, over the course of year, to the boy who broke the eccentric home-schooler's heart. It follows (the self-named) Stargirl's acclimation to small town Pennsylvanian and the relationships she forges as she gets to know interesting people around her and herself.""Love, Stargirl"" is a sequel to the Spinelli's best-seller ""Stargirl"", which is referenced throughout the book. This works great if the two are read in reverse order (""Love, Stargirl"" and then ""Stargirl""). All the reminiscing is new to the uninitiated reader and builds intrigue about her past with  Leo and Mesa, AZ. The first book (""Stargirl"") -- the better written of the two -- then fills in the gaps, and provides a proper ending for the series.Endearing and well-written, it happens to feature -- and be accessible to -- teenage readers, without being dumbed down or condescending.All in all, great books. Highly recommended. But please please please read this one before the other one."
0375913750,Kindle Customer,4.0,"4.0 out of 5 stars
I don't think I loved it quite as much as the first one but ...",06/10/2017,"My daughter and I read both the first Stargirl and this one together.  I don't think I loved it quite as much as the first one but we still enjoyed it quite a bit.  You would have to have read the first one prior to this or you won't understand much of it.  My daughter is 11 and it's hard to find books that both capture her attention and yet are still appropriate and not all about high school drama.  This one and Stargirl fit the bill.  Interesting, a little different and totally appropriate.  I recommend them both!"
0375913750,Amazon Customer,5.0,"5.0 out of 5 stars
Another lovely story",08/08/2020,"This was such a fun little read. I really enjoyed getting to know Stargirl better, and delving into her new town. Her journey of self discovery after losing Leo was endearing.  I loved all the different characters she met along the way. I hope they can make this into a movie too. Most of all, I hope the author rounds the story of Leo and Stargirl in the future.  As a romantic, I hope they find their way back to each other."
0375913750,nissahh,3.0,"3.0 out of 5 stars
Okay",07/07/2018,"Okay I was a little disappointed with this after liking Stargirl a lot. I can't put my finger on why I didn't like it, but it didn't feel the same you know? Stargirl is still my precious cinnamon roll that I want to protect with every fiber of my being but I didn't care for some of the characters and her being friends with an actual child that is 5 or 6. I didn't mind her being friends with 'A' I just can't recall her name but it was weird and I'm pretty sure it had a 'c' in it. Her group of friends were just weird but I expected that from Stargirl.Is it weird that I like the whole harem thing with Perry? I feel weird for liking it and was happy that it wasn't really looked down upon and caused no drama between those involve."
0375913750,Joy JustJoy,5.0,"5.0 out of 5 stars
Stargirl...again",30/11/2012,"This review is a strange one for me. I am a special ed teacher, and I have discovered Jerry Spinelli as an author who my students read in their accelerated reading goals....and ths I discovered the title 'Stargirl"" lasyt year in my gen ed teachers classroom. I borrowed it, read it, and then realized that I AM a Stargirl!!! I AM this character! And I am not alone!! So, it ws a happi discovery that there was a sequel called Love, Stargirl. It picks up where she left off, it tells what happens to her when she left her state of Arizona, and relocated. And if you process stuff the same way I do, you understand how this book gets on, and developes, but the ending you will have to read for yourself.I am a Stargirl fan!! But then...I AM Stargirl! Are you? Read and find out :)"
0375913750,E. Ingram,3.0,"3.0 out of 5 stars
The mysteries of Stargirl are answered...",09/03/2011,"and it's sort of a shame that they are.Stargirl's appeal in the first, ""Stargirl,"" is her quirky, mysterious personality. The power of Stargirl lies in not understanding her quirky ideas and actions. This book answers too many questions to keep Stargirl that girl of mystery and independent womanhood.My main concern is the length of time she's stuck on Leo Borlock. The entire book is a letter to Leo and even after Stargirl is told repeatedly that she shouldn't live in the past and that she should get over Leo. She knows this. She UNDERSTANDS it, and yet, independent individual that she is, can't move on until the last two pages of the book. This goes against everything Stargirl is and is made to be in the first book. And also doesn't go very far in showing young girls the value of moving on after a tough relationship. Perhaps this is a normal teen girl response, but this normal response is exactly what makes it so anti-Stargirl.Which is not to say that the book isn't beautifully written, or that it's not filled with Stargirl's trademark quirks and Jerry Spinelli's incredible sense of humor.It just seems to be a forced sequel rather than an organic extension of a story..."
0375913750,Luna,5.0,"5.0 out of 5 stars
Love star girl",26/10/2020,I like how it was in the form of the letter and how some characters seemed like they were something tough in the beginning but with the help of star girl just being star girl they revealed how they actually were and not you they pretend to be. Sometimes I think we all need a star girl in our lives.
0375913750,erick hinojosa,5.0,"5.0 out of 5 stars
Where is my star girl",18/11/2018,This book makes me feel sad and happy at the same time. It comes from the fact that star girl is a special one of a king girl and she is so stuck on Leo. I believe this girl deserves her star boy and I hope it’s someoneElsewhere in her fictional world. I wish there was a third book where she meets her star boy. I guess it makes me more happy that sad. One of my favorites!
0375913750,Queen of Angels,5.0,"5.0 out of 5 stars
Just the right touch.",26/02/2021,I am still in the mist of finishing this book but so far it has me captivated. I hope the author has a book signing because I would love to see her. I recommend this book for all ages. It is very informative!
0375913750,Wryter,4.0,"4.0 out of 5 stars
A little long...",16/06/2020,"...but a good story. Didn’t like it as much as the original. Interesting characters and a lot like Anne Tyler. All the characters had their own foibles, and were easy to recognize."
0375913750,Suzanne,5.0,"5.0 out of 5 stars
Heartwarming and incredibly charming story",25/08/2016,"This book is even more charming than the first! I've fallen in love with the Stargirl stories all over again after loving them back in high school. The relationship between her and the little girl in the story could not be any sweeter. It's a book that makes me laugh and cry out loud and I've enjoyed it so much. I highly recommend for all ages. Of course, read the first book before this, Stargirl."
0743454553,Celie Bush,5.0,"5.0 out of 5 stars
A Lemon Tree Memory",25/09/2023,Memory is such an amazing thing.  Can we trust it? Rely on it? This book tells us so much about the power of Memory. Your mind remembers. Your heart remembers. Your soul remembers. But what if it is not instantaneous?Jody Picoult has created this tale with twists and turns so poignant and stirring that you cannot wait to find out what happens next...I am never disappointed by her writing and truly enjoy the challenges she makes of the human experience.
0743454553,Mrs. Ann Guida,4.0,"4.0 out of 5 stars
A typical Picoult style read",15/01/2023,I felt at first it was a bit slow and wondered where the story would go but in true Picoult style there are small twists and last minute revelations that you dont expect.
0743454553,Pygmykay,5.0,"5.0 out of 5 stars
hard to read. spoiler alert!",21/09/2023,"As a woman who has an alcoholic son and who was sexually abused as a small child, and who has a daughter who was also abused as a small child, I could hardly get through this. However it was tactfully and carefully presented. I read it slowly and thoughtfully.  She is an amazing writer to handle this topic!"
0743454553,teols2016,5.0,"5.0 out of 5 stars
Surprisingly Good...",09/07/2014,"The path that led me to reading this book is a strange one.  Apart from the premise, I knew precisely squat about this book or the author, Jodi Picoult.  But I was overwhelmingly surprised.  This was a very good book and I will be on the lookout for more of Picoult's work.  I'm always a fan when there's a female protagonist, and one in law enforcement is only a bonus.  Delia Hopkins is smart, feisty, caring, and sharp as a tack.  Even when her idyllic life in New Hampshire is shattered by the revelation that her name isn't Delia and that, while being her biological parent, her father had taken her from her mother in Arizona when she was a little girl, violating a custody agreement with his ex-wife.  With her father headed back to Arizona to stand trial for kidnapping, Delia and her daughter follow him while her fiancée, a lawyer, takes his case with the aide of a local friend.  The centerpiece of the trial becomes Delia's memories of a past she always thought she was only imagining.  All the while, her father sits in the county jail, with a cell mate who's career in the free world is a meth dealer/cook.  This book is often sold as an exploration of memories.  With this sort of marketing strategy, I always fear the possibility that the central element of the plot will overshadow everything else.  This thankfully was not the case.  The exploration of memories, specifically Delia's memories, was nicely integrated and it was all more interesting as a result.  This book was interesting across the board.  The characters, many of them trading off narrating duties, were all well-developed.  The scene descriptions of New Hampshire and Arizona were all breath-taking...I totally want to visit these places.  Best of all, this unabridged audio book had a different voice actor every time a different character took over as the narrator.  That alone was absolutely great as it gave even more life to these characters, many of whom I was already willing to sit down with for coffee.  For all these elements and more, I absolutely recommend this book and I'm convinced that Jodi Picoult is just as great in her other works.  Enjoy."
0743454553,Jana L.Perskie,3.0,"3.0 out of 5 stars
""Recollections are in the eyes of the beholder.""",29/03/2005,"Cordelia Hopkins makes a living finding lost people. She and her beautiful bloodhound, Greta, have a terrific track record for leading successful search-and-rescue missions. They're very good at what they do. As ""Vanishing Acts"" progresses, it becomes obvious that Delia has had an unusually intense interest in loss, of both people and memory, stemming from her third year of life.Raised by her warm and loving father, Andrew, Delia had as happy a childhood as anyone could wish for. Her dad, a widower, was always right there for her. She could talk to him about anything...and she still can, she believes. Sometimes, she would think about what it would be like to have a mother and fantasize about meeting her in heaven. Her mom died in a car crash when she was a small child. On the other hand, it seems to Cordelia that she and her father have lived forever in the same cozy house in rural New Hampshire, just the two of them. He has run a local senior center there for as long as she can remember, and has always been active in community affairs. Although she has vague memories of a woman who smelled of vanilla and apples, Delia remembers almost nothing of her life prior to Wexton, NH.Her two next door neighbors are her two best friends and have been for most of her thirty-two years. She grew up with both of them. Eric Talcott, her fiance, is the father of her pre-school daughter, Sophie. They are in the process of planning their wedding. Fitzwilliam MacMurray, (Fitz), formed the other part of their triumvirate from the time they were little kids. They were a ""fungible"" trio, as Fitz once put it. In high school, when Eric and Delia fell in love, the three-way friendship continued and still does, years later.  Eric is now a lawyer, and Fitz a journalist.As Sophie grows from a toddler to little girl, Delia begins to remember more about her own life at her daughter's age. Images, sounds, the feel of the sun on her head, bring back fragmented memories from another time - people, voices and a place she just cannot identify. Then one evening a policeman knocks on the door with a warrant for her father's arrest, and her life and world are turned upside down.""Vanishing Act"" is written in the first person by each of five main characters: Delia, Andrew, Eric, Fitz, and  Elise. Each point of view provides part of the puzzle that is the history of the Hopkins' family. I am a big fan of the author's and have never disliked any of her novels. There are some books by Jodi Picoult which I love, and others I would prefer not to read twice. ""Vanishing Acts"" is in the latter category, and is probably the book I like least by Ms. Picoult. The narrative feels forced, even erratic at times, and disturbs the natural flow which usually marks the author's work. She has added unwarranted drama, which fits neither the storyline nor the characters. There are scenes from prison life that, although fascinating, are tremendously distracting and excessively violent - to no purpose. Certain characters, dialogue and scenarios are just out of place and make an otherwise believable plot incredible. Unnecessary touches, like change of font and the use of boldface type to distinguish between characters' stories and chapters, are also awkward. It is as if the author could not count on the strength of her plot and storytelling ability to sustain the novel, and needed to go for the artsy effect to provide a worthy result.On the other hand, there are people who surface here, like the Native American woman, Ruthann, who is a jewel of a character - and a prime example of what Jodi Picoult fans look for when we purchase her novels without a second's thought. I am glad I read the book. I would have been sorry to miss it. However, read parts of it in a bookstore before you decide to make a purchase. Otherwise, wait for it to come out in paperback or go to the library.JANA"
0743454553,Jeanne Anderson,4.0,"4.0 out of 5 stars
Love this Author",03/04/2005,"Once again Jodi Picoult does not disappoint me.  She can write about real life family situations with such a reality you feel the characters.This about a child who is ""kidnapped"" by her father and does not know about it until 28 years later when he is arrested for the crime.It delves into her life now, before and after.  There are so many lies and situations that are hard to comprehend.Ms Picoult writes from everybodys perspective.  The daughter, father, mother, lawyer, boyfriend,lover, grandchild. They all play a part and have their story.  You learn about the courtroom procedure and how one survives prison and many other unbelievable and real situations.Once again, I loved a Jodi Picoult book.  I only wish there had been a little less written about the Indian lady Delia meets in Arizona.  5 stars for the rest!!!!!"
0743454553,mrsrich,5.0,"5.0 out of 5 stars
Jodi does it again!",20/09/2023,One of my favorite authors of all time. I have read this book before many years ago so I didn’t remember a lot. But it was such a great read!
0743454553,Amazon Customer,5.0,"5.0 out of 5 stars
Jodi Picoult does it again!",27/09/2023,"I always know when I pick up Picoult I’m in for a good read, this one really kept me on my toes. I loved it!"
0743454553,Phyllis,3.0,"3.0 out of 5 stars
Dark and Depressing",14/10/2023,This book is a heavy read with too many trails to go down and too much to absorb.  The ending is as heavy and the beginning.
0743454553,Janie,3.0,"3.0 out of 5 stars
Good Story Line",28/06/2013,"I really liked the story line of this novel. I think Jodi Picoult takes controversial issues and attacks them from all angles. In this case, the reasons a father would kidnap his daughter from her custodial mother and then change their identities and keep it a secret from her for 28 years. I feel kind of bad criticizing the author, but I have noticed that of the Jodi Picoult novels I've read, her style almost never changes.  She duplicates names from novel to novel - for example, how many people named ""Fitz"" have you ever met, yet I've come across characters in two of her books with that name.  And the fact that she tells the story from up to 6 different characters point of view (each character's narration is a different typeface also) and it tends to be confusing. Jodi is a very intelligent woman (just read her bio) who has a masters degree and has been educated at the likes of Harvard and Princeton - which is great, but I tend to zone out sometimes because I don't always understand what she is talking about.  Her characters tend to have unusual hobbies and she goes into detail explaining what they're thinking (such as how stars come to be or what the Greek gods have done or in one case, the history of the Hopi Indians) which usually has little to do with the story line.  Also, she tends to make the characters a bit unreal by having them always say things that are really out there (an example is when Delia's thoughts were something to the effect of if she touched the sky and the desert with a pin, the air would be let out of everything in the world - what????!!!!)  None of these things would keep from reading Jodi's books and they may not even bother other readers.  I read a lot of books by a lot of authors, and it's hard not to compare the styles that you may like better or form your own opinions about the stories or authors.  All in all, I would recommend this book.  It was a good read, and as always, these are my own opinions and you may think differently."
0743454553,Nick Dunn,5.0,"5.0 out of 5 stars
oh? my?",19/09/2023,Different points of view. What May be truth to one person may be a lie to another.  Need a Solomon to decide.
0743454553,JAD,5.0,"5.0 out of 5 stars
Great read",14/09/2023,"This is a good book and it was over too fast.Picoult is a very good author, I haven't been disappointed yet."
0743454553,Kindle Customer,5.0,"5.0 out of 5 stars
Mesmerizing!!!",25/08/2023,Kept me guessing right up to the end.  I can't tell how I hardly couldn't put the book down until the end which didn't disappoint.  Jodi Picoult at her very best.
0743454553,Amazon Customer,5.0,"5.0 out of 5 stars
Great…",05/09/2023,As always the story line was great. I did take my time reading this one because I didn’t want it to end
0743454553,papalouio,5.0,"5.0 out of 5 stars
love Jodi",16/08/2023,She has been my favorite fit many years. This one doesn’t disappoint. Can’t wait for the next one. Always learn a thing or two!
0743454553,gailcnh,1.0,"1.0 out of 5 stars
Wish I could rate NO stars",08/08/2010,"The most frustrating thing to me about Jodi Picoult is how she comes up with such great concepts, and has a basically nice writing style that is easy to get hooked into. Then she proceeds to throw in everything but the kitchen sink, trying to show us how clever she is, how much research she's done, how many characters she can juggle and have them all somehow magically provide just the perfect insight to one another that they needed. I've now read several of her books, because I keep wanting to give her another chance, but this is it for me.Here are some of the worst faults of this book: First off, the use of alternating points of view, complete with different fonts as a visual aid. But then the voices themselves are all completely identical - the overly poetic, self-important voice of the all-knowing writer. Why bother to use this device at all if you can't make it more convincing that we're actually getting inside the heads of the different characters?Then, the excessively long sections about life in prison, complete with gangs, nicknames, ridiculous Latino and Black dialogue, and jailhouse poetry... oh, come ON!! I was actually embarrassed for Picoult the first time that awful rap appeared, and then she just couldn't help herself, she did it again. I literally could not bring myself to read more than a few lines, and finally just had to skip the rest of the prison sections altogether.***SPOILERS***Just when I'd had about enough of the quirky Native American neighbor, Ruthann, she actually takes Delia and Sophie off on a road trip with her to the Hopi Reservation. And when she jumps to her death from the ancient cliff dwellings, we get Delia, in her rampant conceit, believing that Ruthann purposely brought her along because she knew Delia and her bloodhound would be able to track her and somehow 'bear witness' to her suicide.Then, oops! Eric starts drinking again, and Delia falls into bed with Fritz (except it's the back seat of her car, just emphasizing how adolescent this whole triangle really is). But WAIT! Eric is actually okay with it, but still somehow expects Delia to come back to him when he gets straightened out, yet again.Finally, there it is, the characteristic Picoult twist at the end: Andrew drops the bombshell in court that Victor was abusing his daughter... no wait! It's a double twist! Delia starts to remember the abuse herself... no, it's a triple twist!... Andrew admits to her that he might not have even seen anything at all, but only convinced himself of it based on his suspicions...I could go on and on, there is so much to dislike about this book. Just read all of the other 1-star reviews, I agree with everything they said!"
0743454553,Rene,5.0,"5.0 out of 5 stars
Exquisite Writing",29/05/2023,"No detail too small.  Human characters.  Lush layers of storyline.  Deep, thought provoking while being an enjoyable read.  Loved it."
0743454553,M. Brown,3.0,"3.0 out of 5 stars
Meh",08/04/2023,This is the first book by Ms. Picoult that I did not care for. Unrealistic/improbable story lines and an abrupt conclusion.
0743454553,JoyceZ,4.0,"4.0 out of 5 stars
Raises Many Issues, Legal and Moral",16/03/2020,I just read some past reviews of this book which were pretty scathing.  I can’t believe we read the same book. I can overlook flaws in writing if the story and characters grab me.Yes the story was a little disjointed and perhaps padded with extraneous sections. But I think the author was making a point about prison conditions although Andrew did take on Walter White qualities. But you do what you have to in order to survive. I found the Hopi culture sections interesting. Author also making a statement on repressed memory.
0743454553,D.C.R.,4.0,"4.0 out of 5 stars
Pretty Good... First timer",02/03/2006,"I definitely think that Jodi Picolt is an amazing and inspirational author.  Her writing is so vivid and her characters come alive.  Vanishing Acts is the first book that I've read by Picolt and I have to say it will not be the last.  While it seems at times that the story is in different places and all over, it all comes together at the end.  My only thing is that I like closure - since it is a novel and I won't ever get to know how the story really ends!  No spoilers here, but I wish I knew a little bit more of what really happens to everyone after all is said and done."
